Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-27 00:00:00-05:00,26.62126215040447,26.64826886737804,26.465976532559118,26.51323699951172,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.553749152119256,26.873322662131574,26.49973742920238,26.623516082763672,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.72477784117907,26.738280337384804,26.299432040687964,26.407455444335938,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.407464317353075,26.580754422891076,26.12390149974809,26.16891098022461,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.22967370928731,26.283685425226995,25.7053048875768,25.925853729248047,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,25.94611021757754,26.837311292183443,25.9056009997772,26.787799835205078,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.776551368012537,26.974595501438618,26.513240563875687,26.619014739990234,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.447979464493212,26.69103483434745,26.29944677202807,26.60776710510254,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.474983924516998,26.486237154696642,25.898854252957886,26.020381927490234,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.114895700999856,26.31744176954201,25.99561904869208,26.14415168762207,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,25.92360702162482,25.96861650319326,25.396987158865464,25.471254348754883,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.246200955895596,25.35872636544817,24.70832963559441,25.313716888427734,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.192190440855068,25.38573429187087,24.83435872858108,24.86586570739746,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,24.99639835590541,25.203444730091476,24.485533671359093,25.057161331176758,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.210190144944047,25.261952585008626,24.526037216186523,24.526037216186523,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.510280346888408,24.647559737854884,23.812621581675568,23.862133026123047,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.143451819748623,24.163707286494162,23.758615121598442,24.154705047607422,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.17045655812642,24.242472746324506,23.95665726531862,24.132198333740234,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.141199125031314,24.49677980942645,24.12544563734299,24.442768096923828,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.530538253331216,24.530538253331216,24.294234216383877,24.312238693237305,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.213211048275888,24.235717498438177,23.89589036160037,24.0399227142334,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.071434745301563,24.62731052796695,24.048930007408522,24.47202491760254,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.436015035892215,24.463020031640784,24.1209435884826,24.152450561523438,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.082685469836317,24.087185730146636,23.589823691295113,23.688846588134766,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.09247131928628,23.713612239205943,22.955190142836607,23.709110260009766,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,23.799121980805065,23.821626717292084,23.04745313673035,23.114967346191406,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.6311135619092,23.038456779406197,22.475829638610904,22.662620544433594,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.208018022318978,22.534341069129724,21.70165360809434,21.706153869628906,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.178758352489098,22.30478625858172,21.775917190369956,21.820926666259766,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.27328593743618,22.293539692538094,21.906451903016617,22.17426300048828,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.628861278962535,22.66036825729513,22.244022854897278,22.49608039855957,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.577102732378627,22.772897603259665,21.89744987482916,21.91770362854004,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.045979731534,22.613108800881438,21.54636659991894,22.397058486938477,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.64988505686676,21.989712226534987,21.460843219648147,21.859182357788086,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.14725505028168,22.201266773710493,21.492356250325585,21.753416061401367,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.402330758209725,22.097738623752576,21.024245345147918,21.78266716003418,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,21.843431179047542,22.02797277549586,21.366324558328266,21.672393798828125,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.19675792537983,22.833652048076623,22.138245958525182,22.824649810791016,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,22.847153601652497,22.849404590131204,22.327286868143908,22.37904930114746,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.489331818323304,22.703129441961522,22.070737094209072,22.50283432006836,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.61388191579554,21.746661081313626,21.006243644691438,21.024248123168945,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.10751173973256,21.271797838875077,20.79244032108797,21.175025939941406,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.33256602661787,21.906444549560547,21.233543122909527,21.906444549560547,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,21.710650950198147,21.76466266143647,21.46984666288399,21.701648712158203,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.474342947241855,21.613875035523403,21.217785220112027,21.26279640197754,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.379830758884445,21.793923498895694,21.17278438887882,21.68364906311035,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.690431234443935,22.023051307354372,21.53882942849587,21.857872009277344,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,21.839769736993652,21.930278870059077,21.199421375297714,21.274089813232422,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.07271348257014,21.654232529241604,21.052349828551243,21.498106002807617,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.33519013242165,21.70853933097506,21.25373206268932,21.493579864501953,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,21.70400899734777,21.801306022687154,21.292194042117465,21.330659866333008,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.222040782836242,21.432473709713665,20.950513478884798,21.201675415039062,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.312564633980127,21.382708416044636,21.045563549785236,21.267309188842773,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.500363052174144,21.914441195131964,21.40759243688531,21.866924285888672,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,21.87371537772114,22.222174489604072,21.75605468895267,22.201810836791992,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.36472335718932,22.376037647567838,21.742475365374155,21.780942916870117,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,21.722108124661634,21.894075297350927,21.676854423262476,21.731159210205078,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,21.79225345157322,21.925754815070707,21.70400751905716,21.921228408813477,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,21.812628084642576,21.83525494657732,21.394025096733632,21.425703048706055,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.265042117091483,21.808093505328504,21.11570177690352,21.74473762512207,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,21.733430082201536,21.89408302307129,21.55241176009324,21.89408302307129,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,21.993635925463597,22.179178881360585,21.853348401686738,21.92801856994629,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,21.916704500929125,22.226697740378793,21.86918759146339,21.878238677978516,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.09546098447838,22.80142851449741,22.043417665277012,22.74712371826172,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,22.742600717332223,22.828583461581438,22.545743442752926,22.796905517578125,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,22.758434441250582,23.014121137835684,22.729017981232012,22.966604232788086,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.16346320111344,23.475717911864166,22.937191221240052,23.308277130126953,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.167989888522893,23.267550120715413,22.844420860215557,23.050329208374023,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,22.803692009453894,23.02543933025596,22.717709270454677,22.860260009765625,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,22.923619098165062,22.98471351377979,22.68829597681662,22.88062858581543,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,22.946236129963065,23.134040510695083,22.661133028709504,22.891929626464844,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.13404628662392,23.143097372800096,22.966605508160118,23.138572692871094,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.059382424585884,23.28565444495634,23.029965957093875,23.197406768798828,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.523237271421053,23.799289391840023,23.49834721293617,23.66352653503418,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.670314446729847,24.054976162517963,23.66578803991725,23.978044509887695,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,23.87622139799819,24.091180840249617,23.749509626611857,23.939579010009766,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.061767774463203,24.0979721292998,23.801556310929445,23.966733932495117,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,23.96899268267387,24.358180793260605,23.79023759809888,23.964468002319336,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,23.815130700563138,24.276725840064824,23.80607961237857,24.147750854492188,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.093444479153383,24.226944136945665,23.962206298520723,24.01424789428711,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,23.86490826229623,24.041400147165657,23.733670087176467,23.9101619720459,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,23.98482389509775,24.027816112991783,23.772127734549723,23.801544189453125,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.73367201849436,24.38986122117192,23.731408814927196,24.364971160888672,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.584454768509033,24.98495547537294,24.573140477234638,24.790361404418945,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,24.826565820789366,24.867294852638533,24.636496430053757,24.661386489868164,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.613872021359132,24.88992418397419,24.4826338249817,24.88766098022461,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,24.98495344576784,25.38545584641617,24.95101230102027,25.14334487915039,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.77904898109196,25.0551011171077,24.75868360194534,24.8469295501709,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,24.94196200286057,25.111665993901667,24.70890040505678,25.107139587402344,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,24.878603368044878,24.984951474246955,24.464526959017267,24.559560775756836,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.643281785008824,24.83787409655263,24.475839279478535,24.586713790893555,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.656858365549297,25.027944281096357,24.62518042590393,24.668170928955078,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.74057283046198,25.003049106730835,24.586709570147267,24.989473342895508,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.070936136412072,25.419393467312176,25.070936136412072,25.351512908935547,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.256476031037195,25.430704675375598,25.190856957468238,25.36508560180664,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.367357091296842,25.410349328859326,24.82883028837945,24.855981826782227,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.638760056928188,24.65233582567168,24.19753030957961,24.319717407226562,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.41022105271326,24.437374312312617,24.036873659551965,24.190738677978516,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.12964767271117,24.45774140571795,23.998409488981064,24.240520477294922,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.195265426295872,24.195265426295872,23.87622107242492,23.978044509887695,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.76082605832255,24.09344621449906,23.67258010582493,23.91242790222168,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.758562557621605,23.90563971871821,23.64768974905523,23.77666473388672,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.511924115124508,23.82644205389541,23.511924115124508,23.611482620239258,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.72211704701718,22.335314102332017,21.649710059246537,22.13393211364746,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.086410468223406,22.147503149777744,21.326136396000567,21.457374572753906,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.267305229545045,21.43248455248749,20.932423629466527,21.210737228393555,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.26278052732264,21.287670585909353,20.907533549506745,21.1881103515625,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.314822269926196,21.663281366246807,21.197161586412495,21.536569595336914,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.541090665212643,21.699482078619248,21.228835970816146,21.312557220458984,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.3990636153561,21.414999018788002,21.098566195762544,21.226049423217773,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.255653932476015,21.27386458918669,20.909625402531503,21.107681274414062,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.171417668769827,21.346707136876383,21.07808047762743,21.123611450195312,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.246541174809746,21.301176601729335,20.968808337989397,21.26702880859375,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.280690206289115,21.301177841265318,21.048486588918124,21.05986976623535,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.107671736591666,21.12133015716027,20.367810517428897,20.56586456298828,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.48846500739972,20.868639441253695,20.48846500739972,20.606842041015625,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.0325467329084,21.48784594000559,20.86408651259446,21.37174415588379,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.52427643879756,21.558422498954688,21.173695747608512,21.28296661376953,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.43548802410475,21.674519071535453,21.374021657030653,21.526546478271484,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.544757901520605,21.544757901520605,21.301172900164293,21.444591522216797,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.544760665676776,21.72460408030558,21.517442085044827,21.67679786682129,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.82477010784649,22.125267542462378,21.779239140887235,21.952253341674805,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.132097745705188,22.330151816165124,22.045589773017973,22.28689956665039,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.462189064821,22.705774104756745,22.33470582502775,22.678457260131836,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.692114268003046,22.93114706454491,22.455358453980953,22.858299255371094,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.637480465236077,22.871959313517372,22.59422647840904,22.844640731811523,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.67389816167062,22.856018523141262,22.49633176449241,22.73308753967285,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.541866174845136,22.66024495809652,22.38478910717191,22.414382934570312,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.218609222824103,22.2732446616845,21.997788747358832,22.245927810668945,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.26186238942752,22.371133263074594,22.18446059516739,22.29145622253418,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.307383619871096,23.19521739936371,22.207218977802793,22.453079223632812,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.594226875684704,22.735370278403316,22.52820827135643,22.544143676757812,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.541861770364445,22.66479275810792,22.464461742986266,22.523651123046875,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.423488151087273,22.76268560736526,22.414381957631843,22.685285568237305,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.430319675347505,22.61699231836452,22.418938234975986,22.498615264892578,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.466750418504912,22.564639863203237,22.104786476730396,22.159421920776367,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.154864340465654,22.418938773768836,22.025104106674686,22.186735153198242,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.268687704111798,22.403001894795192,22.0888442801829,22.1138858795166,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,21.956804117871677,22.252749304634087,21.870297891613266,22.20722007751465,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,21.995507675465443,22.00233688641061,21.695010236076318,21.701839447021484,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.85436777228174,21.9841280114565,21.63354732002332,21.64948272705078,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.61305902529588,21.93404413901869,21.553869628070824,21.833879470825195,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,21.911280494621096,22.05697614285978,21.706395446526347,21.75192642211914,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.840716989287234,21.920394052299923,21.68363811018386,21.877140045166016,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.150926236743015,21.549313056841648,21.091736851444896,21.262474060058594,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.171420532073174,21.182803710961903,20.829946007362317,20.952877044677734,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.148649948964444,21.32166414568785,20.975635752241036,21.305727005004883,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.392238143336794,21.52427535874932,21.314836358263275,21.490127563476562,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.499229211216885,21.802001865302973,21.467358405523612,21.763301849365234,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.738262615854342,21.961360016776208,21.70183957831682,21.829322814941406,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.715499444645676,21.71777642740223,21.503785205838827,21.624439239501953,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.53565930975624,21.776969150805915,21.483300856152926,21.747373580932617,123796400,0.0,0.0
